# Generated from mozillazg/phrase-pinyin-data cee0ed6e6e4898580cafd2bd5e3723e20b214aa0; MIT.
# Tone removal, ü -> v, 2–8 Han characters, deduplicated; weight 1 (no frequency data).
an ru pan shi	安如磐石	1
an zhai zheng lu	安宅正路	1
an ding tuan jie	安定团结	1
an shi li chu	安室利处	1
an jia le ye	安家乐业	1
an jia li ye	安家立业	1
an jia luo hu	安家落户	1
an jia fei	安家费	1
an chang chu shun	安常处顺	1
an chang shou fen	安常守分	1
an du	安度	1
an xin le ye	安心乐业	1
an xin le yi	安心乐意	1
an xin luo yi	安心落意	1
an ren wu qin	安忍无亲	1
an da	安打	1
an la	安拉	1
an gu zhong qian	安故重迁	1
an shi chu shun	安时处顺	1
an bu dang che	安步当车	1
an sheng le ye	安生乐业	1
an sheng fu ye	安生服业	1
an lao huai shao	安老怀少	1
an liang chu bao	安良除暴	1
an ruo tai shan	安若泰山	1
an ying zha zhai	安营扎寨	1
an pin le jian	安贫乐贱	1
an pin le dao	安贫乐道	1
an shen wei le	安身为乐	1
an shen zhi di	安身之地	1
an shen zhi chu	安身之处	1
an shen le ye	安身乐业	1
an che pu lun	安车蒲轮	1
an xian zi de	安闲自得	1
an hun qu	安魂曲	1
song ti zi	宋体字	1
song jin lu xue	宋斤鲁削	1
wan shi da ji	完事大吉	1
wan ming quan jie	完名全节	1
wan hao wu que	完好无缺	1
wan bai	完败	1
hong li	宏丽	1
hong tu da zhi	宏图大志	1
hong cai da lve	宏才大略	1
hong cai da lve	宏材大略	1
hong guan shi jie	宏观世界	1
hong guan jing ji xue	宏观经济学	1
hong lun	宏论	1
hong liang	宏量	1
zong qin	宗亲	1
zong yang	宗仰	1
zong jiao jie	宗教界	1
guan le	官了	1
guan jia	官价	1
guan dao	官倒	1
guan di	官地	1
guan chang ru xi	官场如戏	1
guan chang xian xing ji	官场现形记	1
guan guan xiang wei	官官相为	1
guan guan xiang wei	官官相卫	1
guan guan xiang hu	官官相护	1
guan jia	官家	1
guan chai	官差	1
guan qing zhi bao	官情纸薄	1
guan bao si chou	官报私仇	1
guan fu	官服	1
guan ben wei	官本位	1
guan xiao	官校	1
guan zhi shen xing	官止神行	1
guan cheng	官称	1
guan neng	官能	1
guan neng tuan	官能团	1
guan neng zheng	官能症	1
guan yun heng tong	官运亨通	1
guan zhang	官长	1
guan feng	官风	1
ding luan fu shuai	定乱扶衰	1
ding chan	定产	1
ding qin	定亲	1
ding guan ci	定冠词	1
ding ming wei	定名为	1
ding xiang sheng	定向生	1
ding yuan	定员	1
ding chang bai	定场白	1
ding chang shi	定场诗	1
ding dang	定当	1
ding xing fen xi	定性分析	1
ding shu	定数	1
ding shi zha dan	定时炸弹	1
ding hua lun	定滑轮	1
ding jian	定见	1
ding yu	定语	1
ding shuo	定说	1
ding diao	定调	1
ding diao zi	定调子	1
ding huo dan	定货单	1
ding yuan	定远	1
ding du	定都	1
ding liang fen xi	定量分析	1
ding xiang	定项	1
wan si	宛似	1
wan ran	宛然	1
wan zhuan	宛转	1
wan zhuan you yang	宛转悠扬	1
wan zhuan e mei	宛转蛾眉	1
yi shi yi jia	宜室宜家	1
yi jia yi shi	宜家宜室	1
bao dao bu lao	宝刀不老	1
bao cha	宝刹	1
bao hao	宝号	1
bao di	宝坻	1
bao shan kong hui	宝山空回	1
bao ying	宝应	1
bao gai er	宝盖儿	1
bao gai tou	宝盖头	1
bao bei ge da	宝贝疙瘩	1
bao ma xiang che	宝马香车	1
shi yu you li	实与有力	1
shi ye jia	实业家	1
shi jia	实价	1
shi ti ci	实体词	1
shi bi chu ci	实偪处此	1
shi chu	实处	1
shi dan	实弹	1
shi da shi	实打实	1
shi ju	实据	1
shi shu	实数	1
shi you	实有	1
shi wu di zu	实物地租	1
shi xiang	实相	1
shi fan you tu	实繁有徒	1
shi luo	实落	1
shi fan you tu	实蕃有徒	1
shi yan xiang gao	实言相告	1
shi shuo	实说	1
shi bi chu ci	实逼处此	1
chong xin	宠信	1
chong ru bu jing	宠辱不惊	1
chong ru ruo jing	宠辱若惊	1
shen ji du shi	审几度势	1
shen pan yuan	审判员	1
shen pan zhang	审判长	1
shen chu	审处	1
shen ji duo ren	审己度人	1
shen gan	审干	1
shen duo	审度	1
shen shi duo shi	审时度势	1
shen qu mian shi	审曲面势	1
shen qu mian shi	审曲面埶	1
shen jiao	审校	1
shen kan	审看	1
shen jie	审结	1
shen ji shi	审计师	1
shen ping	审评	1
shen du	审读	1
shen ti	审题	1
ke jia fang yan	客家方言	1
ke jia hua	客家话	1
ke zuo jiao shou	客座教授	1
ke guan shang	客观上	1
ke guan wei xin zhu yi	客观唯心主义	1
ke yun duan	客运段	1
ke li kong	客里空	1
xuan chuan pin	宣传品	1
xuan chuan dan	宣传弹	1
xuan chuan hua	宣传画	1
xuan chuan dui	宣传队	1
xuan hua	宣化	1
xuan hua cheng liu	宣化承流	1
xuan zhao	宣召	1
xuan yan shu	宣言书	1
shi nv	室女	1
shi ru xian qing	室如县罄	1
shi er ren yuan	室迩人远	1
huan hai feng bo	宦海风波	1
gong shan	宫扇	1
gong ye	宫掖	1
gong jin	宫禁	1
gong diao	宫调	1
gong che yan jia	宫车晏驾	1
gong yan	宫阉	1
gong que	宫阙	1
zai sheng jie	宰牲节	1
zai xiang du li hao cheng chuan	宰相肚里好撑船	1
zai ji jiao hou	宰鸡教猴	1
hai ren bu qian	害人不浅	1
hai sao	害臊	1
yan le	宴乐	1
yan an dan du	宴安酖毒	1
yan an jiu du	宴安鸠毒	1
yan an zhen du	宴安鸩毒	1
xiao gan	宵旰	1
xiao gan tu zhi	宵旰图治	1
xiao gan you lao	宵旰忧劳	1
xiao gan you qin	宵旰忧勤	1
xiao gan jiao lao	宵旰焦劳	1
xiao jin	宵禁	1
xiao yi gan shi	宵衣旰食	1
xiao yu chui hua	宵鱼垂化	1
jia chou	家丑	1
jia chou bu ke wai yang	家丑不可外扬	1
jia chou bu ke wai tan	家丑不可外谈	1
jia ye	家业	1
jia yan	家严	1
jia shu	家书	1
jia shu di wan jin	家书抵万金	1
jia wang guo po	家亡国破	1
jia shi	家什	1
jia pu	家仆	1
jia chou	家仇	1
jia chuan	家传	1
jia chuan ren song	家传人诵	1
jia chuan hu song	家传户诵	1
jia chuan hu song	家传户颂	1
jia xin	家信	1
jia ju	家俱	1
jia xiong	家兄	1
jia tu	家兔	1
jia wu shi	家务事	1
jia wu huo	家务活	1
jia fan zhai luan	家反宅乱	1
jia kou	家口	1
jia shi	家史	1
jia yu hu xi	家喻户习	1
jia shu	家塾	1
jia da ye da	家大业大	1
jia tian xia	家天下	1
jia nu	家奴	1
jia zi	家姊	1
jia gu	家姑	1
jia xue	家学	1
jia xue yuan yuan	家学渊源	1
jia zhai	家宅	1
jia shi	家室	1
jia yan	家宴	1
jia jia you ben nan nian de jing	家家有本难念的经	1
jia jiang	家将	1
jia xiao	家小	1
jia chang cha fan	家常茶饭	1
jia chang hua	家常话	1
jia chang li duan	家常里短	1
jia chang fan	家常饭	1
jia di er	家底儿	1
jia ting fu ye	家庭副业	1
jia ting fu nv	家庭妇女	1
jia ting jiao shi	家庭教师	1
jia ting fu wu yuan	家庭服务员	1
jia ting bing chuang	家庭病床	1
jia di	家弟	1
jia xian hu song	家弦户诵	1
jia tu si bi	家徒四壁	1
jia tu bi li	家徒壁立	1
jia ci	家慈	1
jia cheng ye jiu	家成业就	1
jia san ren wang	家散人亡	1
jia wu er zhu	家无二主	1
jia wu dan shi	家无儋石	1
jia wu chang li	家无常礼	1
jia wu dan shi	家无担石	1
jia wu dou chu	家无斗储	1
jia jing	家景	1
jia yin ren zu	家殷人足	1
jia mu	家母	1
jia fa	家法	1
jia fan zhai luan	家烦宅乱	1
jia yan	家燕	1
jia fu	家父	1
jia zhen	家珍	1
jia juan	家眷	1
jia po ren wang	家破人亡	1
jia po ren li	家破人离	1
jia po shen wang	家破身亡	1
jia ci	家祠	1
jia ji	家祭	1
jia zhong	家种	1
jia tong	家童	1
jia xi	家系	1
jia lei	家累	1
jia lei qian jin	家累千金	1
jia ji ren zu	家给人足	1
jia ji hu zu	家给户足	1
jia ji min zu	家给民足	1
jia weng	家翁	1
jia fan zhai luan	家翻宅乱	1
jia chen	家臣	1
jia zhi ren shuo	家至人说	1
jia zhi hu dao	家至户到	1
jia zhi hu cha	家至户察	1
jia zhi hu xiao	家至户晓	1
jia cang hu you	家藏户有	1
jia can	家蚕	1
jia ying	家蝇	1
jia jian hu shuo	家见户说	1
jia gui	家规	1
jia ji	家计	1
jia xun	家训	1
jia yu hu xiao	家谕户晓	1
jia cai	家财	1
jia bai ren wang	家败人亡	1
jia pin qin lao	家贫亲老	1
jia pin ru xi	家贫如洗	1
jia zei	家贼	1
jia zei nan fang	家贼难防	1
jia zi	家资	1
jia dao	家道	1
jia dao zhong luo	家道中落	1
jia dao cong rong	家道从容	1
jia dao xiao kang	家道小康	1
jia dao xiao fa	家道消乏	1
jia niang	家酿	1
jia zhang zhi	家长制	1
jia zhang xue xiao	家长学校	1
jia chang li duan	家长礼短	1
jia chang li duan	家长里短	1
jia yuan	家院	1
jia qiao	家雀	1
jia qiao er	家雀儿	1
jia feng	家风	1
jia ji ren bi	家骥人璧	1
jia ji	家鸡	1
jia ji ye zhi	家鸡野雉	1
jia ji ye wu	家鸡野鹜	1
jia ge	家鸽	1
jia shu	家鼠	1
rong guang huan fa	容光焕发	1
rong tou guo shen	容头过身	1
rong xi zhi di	容膝之地	1
kuan ren da du	宽仁大度	1
kuan yi dai ren	宽以待人	1
kuan ti	宽体	1
kuan jia	宽假	1
kuan he	宽和	1
kuan da wei huai	宽大为怀	1
kuan hong da du	宽宏大度	1
kuan hong da liang	宽宏大量	1
kuan dai	宽待	1
kuan huai da du	宽怀大度	1
kuan da zhai yong	宽打窄用	1
kuan hong da du	宽洪大度	1
kuan hong da liang	宽洪大量	1
kuan hong hai liang	宽洪海量	1
kuan meng bing ji	宽猛并济	1
kuan meng xiang ji	宽猛相济	1
kuan chuo	宽绰	1
kuan jie	宽解	1
kuan huo da du	宽豁大度	1
kuan yin mu	宽银幕	1
bin cong	宾从	1
bin fu	宾服	1
su xue jiu ru	宿学旧儒	1
su jiang	宿将	1
su bi yi qing	宿弊一清	1
xiu shui can feng	宿水飡风	1
xiu shui can feng	宿水餐风	1
xiu yu can feng	宿雨餐风	1
ji tian mo di	寂天寞地	1
ji ran bu dong	寂然不动	1
ji ruo wu ren	寂若无人	1
ji xing yu qing	寄兴寓情	1
ji su zhi	寄宿制	1
ji zeng	寄赠	1
ji yan chuan shu	寄雁传书	1
mi bu tong feng	密不通风	1
mi yun bu yu	密云不雨	1
mi fa	密发	1
mi feng quan	密封圈	1
mi feng tiao	密封条	1
mi ma xiang	密码箱	1
mi yue tou qi	密约偷期	1
mi ji	密级	1
mi yu	密语	1
fu li	富丽	1
fu li tang huang	富丽堂皇	1
fu ke di guo	富可敌国	1
fu shang da gu	富商大贾	1
fu shang ju gu	富商巨贾	1
fu shang xu jia	富商蓄贾	1
fu guo qiang bing	富国强兵	1
fu guo qiang min	富国强民	1
fu guo qiang bing	富国彊兵	1
fu zai zhi zu	富在知足	1
fu lie wang hou	富埒王侯	1
fu shi da jia	富室大家	1
fu jia da shi	富家大室	1
fu jia ju shi	富家巨室	1
fu fu you yu	富富有余	1
fu qiang fen	富强粉	1
fu ying yang hua	富营养化	1
fu yu zhong nong	富裕中农	1
fu gui bu yin	富贵不淫	1
fu gui bu neng yin	富贵不能淫	1
fu gui rong hua	富贵荣华	1
fu gu	富贾	1
fu li wan gu	富轹万古	1
han chen	寒伧	1
han dong la yue	寒冬腊月	1
han liang	寒凉	1
han hao	寒号	1
han mu chun hua	寒木春华	1
han wu ji	寒武纪	1
han quan zhi si	寒泉之思	1
han hui geng ran	寒灰更然	1
han zheng	寒症	1
han chen	寒碜	1
han fu duan shi	寒腹短识	1
han she	寒舍	1
han hua wan jie	寒花晚节	1
han chan qi qie	寒蝉凄切	1
han suan xiang	寒酸相	1
han suan luo po	寒酸落魄	1
han lu	寒露	1
han zhan	寒颤	1
han feng qin ji	寒风侵肌	1
han shi	寒食	1
yu yu	寓于	1
yu qing yu jing	寓情于景	1
yu yi shen yuan	寓意深远	1
yu yi shen chang	寓意深长	1
qin bu an xi	寝不安席	1
qin bu cheng mei	寝不成寐	1
qin bu liao mei	寝不聊寐	1
qin guan pu kuang	寝关曝纩	1
qin pi shi rou	寝皮食肉	1
qin shan zhen tu	寝苫枕土	1
qin shan zhen kuai	寝苫枕块	1
qin shan zhen gan	寝苫枕干	1
qin shan zhen ge	寝苫枕戈	1
qin shan zhen cao	寝苫枕草	1
qin che	寝车	1
qin shi	寝食	1
qin shi bu an	寝食不安	1
qin shi ju fei	寝食俱废	1
cha jin zhi gu	察今知古	1
cha cha wei ming	察察为明	1
cha ji zhi ren	察己知人	1
cha jian yuan yu	察见渊鱼	1
cha yan guan se	察言观色	1
cha yan guan xing	察言观行	1
cha yan guan se	察颜观色	1
gua bu di zhong	寡不敌众	1
gua bu sheng zhong	寡不胜众	1
gua er shao shuang	寡二少双	1
gua xin qing nuo	寡信轻诺	1
gua fu dan hu	寡凫单鹄	1
gua he	寡合	1
gua tou zheng zhi	寡头政治	1
gua qi	寡妻	1
gua lian xian chi	寡廉鲜耻	1
gua qing bao yi	寡情薄意	1
gua jian shao wen	寡见少闻	1
gua jian xian wen	寡见鲜闻	1
gua wen shao jian	寡闻少见	1
liao liao ke shu	寥寥可数	1
liao liao shu yu	寥寥数语	1
liao ruo chen xing	寥若晨星	1
liao luo	寥落	1
cun si bu gua	寸丝不挂	1
cun bing chi tie	寸兵尺铁	1
cun li bi de	寸利必得	1
cun jin er	寸劲儿	1
cun shan pian chang	寸善片长	1
cun tu bu rang	寸土不让	1
cun tu chi di	寸土尺地	1
cun tu chi jin	寸土尺金	1
cun di chi tian	寸地尺天	1
cun tou	寸头	1
cun you suo chang	寸有所长	1
cun kai	寸楷	1
cun bu bu li	寸步不离	1
cun bu bu rang	寸步不让	1
cun bu nan yi	寸步难移	1
cun bu nan xing	寸步难行	1
cun tian chi zhai	寸田尺宅	1
cun nan chi nv	寸男尺女	1
cun ji zhu lei	寸积铢累	1
cun cao bu sheng	寸草不生	1
cun cao bu liu	寸草不留	1
cun cao xian jie	寸草衔结	1
cun ti chi jian	寸蹄尺缣	1
cun jin chi tui	寸进尺退	1
cun liang zhu cheng	寸量铢称	1
cun chang chi ji	寸长尺技	1
cun chang chi duan	寸长尺短	1
cun chang pian shan	寸长片善	1
cun yin chi bi	寸阴尺璧	1
cun yin ruo sui	寸阴若岁	1
dui shi bu dui ren	对事不对人	1
dui jin	对劲	1
dui kou xiang sheng	对口相声	1
dui tai xi	对台戏	1
dui hao	对号	1
dui tou yuan jia	对头冤家	1
dui chuang ye yu	对床夜语	1
dui chuang ye yu	对床夜雨	1
dui chuang feng yu	对床风雨	1
dui de zhu	对得住	1
dui de shu	对得数	1
dui da	对打	1
dui jing shang qing	对景伤情	1
dui jing gua hua	对景挂画	1
dui niu tan qin	对牛弹琴	1
dui zheng zhi yao	对症之药	1
dui zheng fa yao	对症发药	1
dui zhe gan	对着干	1
dui chen xing	对称性	1
dui chen zhou	对称轴	1
dui kong she ji	对空射击	1
dui da	对答	1
dui da ru liu	对答如流	1
dui bu	对簿	1
dui bu gong tang	对簿公堂	1
dui bu gong tang	对薄公堂	1
dui jiao	对角	1
dui jiao xian	对角线	1
dui yi	对译	1
dui diao	对调	1
dui guo	对过	1
dui jiu dang ge	对酒当歌	1
dui yin	对饮	1
si guan	寺观	1
xun qin	寻亲	1
xun hu tai	寻呼台	1
xin si	寻思	1
xun zhi zhai ye	寻枝摘叶	1
xun gen jiu di	寻根究底	1
xun gen zhui di	寻根追底	1
xun gen wen di	寻根问底	1
xun huan zuo le	寻欢作乐	1
xun xia si xi	寻瑕伺隙	1
xun duan jian	寻短见	1
xun zhang zhai ju	寻章摘句	1
xun hang shu mo	寻行数墨	1
xun xing zhu dui	寻行逐队	1
xun jian	寻见	1
xun zong	寻踪	1
xun feng zhuo ying	寻风捉影	1
dao dan ji di	导弹基地	1
dao dan ting	导弹艇	1
dao de qi li	导德齐礼	1
dao liu	导流	1
dao hang tai	导航台	1
dao zhen	导诊	1
dao yu	导语	1
shou bu ya zhi	寿不压职	1
shou yuan wu liang	寿元无量	1
shou ping	寿屏	1
shou shan shi	寿山石	1
shou shu	寿数	1
shou bi nan shan	寿比南山	1
shou zhong zheng qin	寿终正寝	1
feng di	封地	1
feng qi yin zi	封妻荫子	1
feng guan xu yuan	封官许原	1
feng guan xu yuan	封官许愿	1
feng jian zhi du	封建制度	1
feng jian ge ju	封建割据	1
feng jian ba tou	封建把头	1
feng ni	封泥	1
feng gang	封港	1
feng wang	封王	1
feng jiang	封疆	1
feng jin	封禁	1
feng shan	封禅	1
feng bi	封笔	1
feng hang	封航	1
feng shi chang she	封豕长蛇	1
feng xi xiu she	封豨修蛇	1
she ren xian she ma	射人先射马	1
she xiang zhi ti	射像止啼	1
she ru	射入	1
she ji chang	射击场	1
she li gu ming	射利沽名	1
ye gan	射干	1
she ying	射影	1
she ying han sha	射影含沙	1
she liu	射流	1
she lie	射猎	1
she dian wang yuan jing	射电望远镜	1
she jie	射界	1
she shi yin yu	射石饮羽	1
she yu zhi tian	射鱼指天	1
jiang ling	将令	1
qiang bo zhi zhu	将伯之助	1
qiang bo zhi hu	将伯之呼	1
jiang xin jiang yi	将信将疑	1
jiang bing	将兵	1
jiang yang	将养	1
jiang gong zhe zui	将功折罪	1
jiang gong she guo	将功折过	1
jiang gong di zui	将功抵罪	1
jiang gong bu guo	将功补过	1
jiang gong shu zui	将功赎罪	1
jiang qin bu zhuo	将勤补拙	1
jiang qu gu yu	将取固予	1
jiang tian jiu di	将天就地	1
jiang duo gu yu	将夺固与	1
jiang guan	将官	1
qiang qiang	将将	1
jiang wei	将尉	1
jiang shuai	将帅	1
jiang xin bi xin	将心比心	1
jiang xi	将息	1
jiang cai	将才	1
jiang wu zuo you	将无作有	1
jiang wu zuo you	将无做有	1
jiang ben qiu li	将本求利	1
jiang ben qiu cai	将本求财	1
jiang ji jiu ji	将机就机	1
jiang ji jiu ji	将机就计	1
jiang li dai tao	将李代桃	1
jiang xiao	将校	1
jiang ci	将次	1
jiang xiang	将相	1
jiang xiang zhi qi	将相之器	1
jiang xiong bi du	将胸比肚	1
jiang xia diao bie	将虾钓鳖	1
jiang ji jiu ji	将计就计	1
qiang jin jiu	将进酒	1
jiang yu liang cai	将遇良材	1
jiang cuo jiu cuo	将错就错	1
jiang men	将门	1
jiang men wu quan zi	将门无犬子	1
jiang men you jiang	将门有将	1
jiang men hu zi	将门虎子	1
jiang shun qi mei	将顺其美	1
jiang fei yi fu	将飞翼伏	1
wei guan	尉官	1
yu li	尉犁	1
yu chi	尉迟	1
zun zhu ze min	尊主泽民	1
zun zu zhe chong	尊俎折冲	1
zun kou	尊口	1
zun xing da ming	尊姓大名	1
zun shi zhong jiao	尊师重教	1
zun shi zhong dao	尊师重道	1
zun wu er shang	尊无二上	1
zun xian shi neng	尊贤使能	1
xiao bu ren ze luan da mou	小不忍则乱大谋	1
xiao bu dian er	小不点儿	1
xiao chou tiao liang	小丑跳梁	1
xiao cheng	小乘	1
xiao shi yi jian	小事一件	1
xiao ren er	小人儿	1
xiao ren er shu	小人儿书	1
xiao ren de zhi	小人得志	1
xiao cang ku	小仓库	1
xiao ling	小令	1
xiao jian	小件	1
xiao huo ji	小伙计	1
xiao zhuan	小传	1
xiao ti	小体	1
xiao pian yi	小便宜	1
xiao bian chi	小便池	1
xiao er ma bi zheng	小儿麻痹症	1
xiao nong jing ji	小农经济	1
xiao dao hui	小刀会	1
xiao bie	小别	1
xiao qian ti	小前提	1
xiao zu	小卒	1
xiao wo che	小卧车	1
xiao shou da zou	小受大走	1
xiao ye yang	小叶杨	1
xiao he chang	小合唱	1
xiao xing zhang	小型张	1
xiao ye qu	小夜曲	1
xiao da ren er	小大人儿	1
xiao da you zhi	小大由之	1
xiao tian di	小天地	1
xiao fu qi	小夫妻	1
xiao tou	小头	1
xiao niu er	小妞儿	1
xiao gu du chu	小姑独处	1
xiao xue xiao	小学校	1
xiao ke che	小客车	1
xiao jia zi	小家子	1
xiao jia zi qi	小家子气	1
xiao jia ting	小家庭	1
xiao jia bi yu	小家碧玉	1
xiao xiao bu yan	小小不言	1
xiao xiao shuo	小小说	1
xiao ga zi	小尕子	1
xiao qu da shen	小屈大伸	1
xiao qu da shen	小屈大申	1
xiao wu jian da wu	小巫见大巫	1
xiao ji de shi	小己得失	1
xiao ping tou	小平头	1
xiao guang bo	小广播	1
xiao kang zhi jia	小康之家	1
xiao lian da fa	小廉大法	1
xiao lian qu jin	小廉曲谨	1
xiao yi da tong	小异大同	1
xiao wang da lai	小往大来	1
xiao xun huan	小循环	1
xiao cheng da jie	小惩大诫	1
xiao xi	小戏	1
xiao hu ren jia	小户人家	1
xiao shou zhi	小手指	1
xiao da xiao nao	小打小闹	1
xiao ba xi	小把戏	1
xiao jiao	小教	1
xiao shi liao liao	小时了了	1
xiao qu er	小曲儿	1
xiao wang da zhi	小枉大直	1
xiao zhi	小枝	1
xiao kai	小楷	1
xiao bu wu	小步舞	1
xiao mao tou	小毛头	1
xiao shui dian	小水电	1
xiao liu yu	小流域	1
xiao chao	小炒	1
xiao xiong mao	小熊猫	1
xiao yan bo pi	小眼薄皮	1
xiao lao tou	小老头	1
xiao er yan zhi	小而言之	1
xiao du zi	小肚子	1
xiao du ji chang	小肚鸡肠	1
xiao jiao nv ren	小脚女人	1
xiao jiu zi	小舅子	1
xiao su da	小苏打	1
xiao luo bo	小萝卜	1
xiao luo bo tou	小萝卜头	1
xiao jiao	小角	1
xiao jie	小解	1
xiao guo	小过	1
xiao dao er xiao xi	小道儿消息	1
xiao liang	小量	1
xiao gang pao	小钢炮	1
xiao qian gui	小钱柜	1
xiao men lian er	小门脸儿	1
xiao yuan er	小院儿	1
xiao ti da zuo	小题大作	1
xiao ti da zuo	小题大做	1
xiao shi	小食	1
xiao gui tou	小鬼头	1
xiao lu chu xin tou	小鹿触心头	1
xiao xia da chi	小黠大痴	1
shao bu de	少不得	1
shao bu geng shi	少不更事	1
shao bu jing shi	少不经事	1
shao dong jia	少东家	1
shao ke	少刻	1
shao chi jian yong	少吃俭用	1
shao shang	少商	1
shao zhuang	少壮	1
shao zhuang pai	少壮派	1
shao tou que wei	少头缺尾	1
shao nv zhuang	少女装	1
shao nai nai	少奶奶	1
shao zi	少子	1
shao an wu zao	少安无躁	1
shao an wu zao	少安毋躁	1
shao wei	少尉	1
shao xiao	少小	1
shao xiao wu cai	少小无猜	1
shao shuai	少帅	1
shao nian zhi jia	少年之家	1
shao nian xian feng dui	少年先锋队	1
shao nian gong	少年宫	1
shao nian de zhi	少年得志	1
shao nian fa ting	少年法庭	1
shao nian fan	少年犯	1
shao nian lao cheng	少年老成	1
shao nian lao cheng	少年老诚	1
shao nian xing	少年行	1
shao fu	少府	1
shao dai	少待	1
shao cheng ruo xing	少成若性	1
shao zhang gui	少掌柜	1
shao shi	少时	1
shao tiao shi jiao	少条失教	1
shao lin quan	少林拳	1
shao qi wu li	少气无力	1
shao hai	少海	1
shao bai tou	少白头	1
shao xiang	少相	1
shao li	少礼	1
shao si gua yu	少私寡欲	1
shao guan suo	少管所	1
shao zong ji shi	少纵即逝	1
shao er jing	少而精	1
shao jian duo guai	少见多怪	1
shao yan gua yu	少言寡语	1
shao pei	少陪	1
shao qing	少顷	1
ga lv er	尕驴儿	1
jian xiao	尖削	1
jian zui bo she	尖嘴薄舌	1
jian tou	尖头	1
jian dan liang tou tuo	尖担两头脱	1
jian liu liu	尖溜溜	1
jian yan leng yu	尖言冷语	1
jian yan jian yu	尖言尖语	1
jian suan ke bo	尖酸刻薄	1
chen sha	尘沙	1
chen jie	尘芥	1
shang hao	尚好	1
shang xu zhong kui	尚虚中馈	1
chang xian	尝鲜	1
chang ding yi luan	尝鼎一脔	1
you yun ti yu	尤云殢雨	1
you shen	尤甚	1
you hong ti cui	尤红殢翠	1
liao jue zi	尥蹶子	1
yao qu shun bu	尧趋舜步	1
mang mei hao fa	尨眉皓发	1
jiu bian	就便	1
jiu he	就合	1
jiu di	就地	1
jiu di qu cai	就地取材	1
jiu di zheng fa	就地正法	1
jiu jiao	就教	1
jiu gun da tui	就棍打腿	1
jiu zheng	就正	1
jiu zheng you dao	就正有道	1
jiu tang xia mian	就汤下面	1
jiu shi	就食	1
shi ju long xian	尸居龙见	1
shi shan xue hai	尸山血海	1
shi heng bian ye	尸横遍野	1
chi er yuan jia	尺二冤家	1
chi er xiu cai	尺二秀才	1
chi bing cun tie	尺兵寸铁	1
chi tou	尺头	1
chi cun zhi gong	尺寸之功	1
chi cun zhi di	尺寸之地	1
chi cun zhi bing	尺寸之柄	1
chi cun qian li	尺寸千里	1
chi cun ke qu	尺寸可取	1
chi shan cun shui	尺山寸水	1
chi bu dou su	尺布斗粟	1
